total_chars,char_count_std,avg_line_length,line_length_std,avg_word_length,word_length_std,avg_space_ratio,space_ratio_std,avg_font_size,font_size_std,avg_char_width,char_width_std,text_density,spacing_irregularity,font_size_variance,glyph_consistency_score,filename,label,tampering_type,doc_type
767.0,0,39.0,15.029794970062142,6.76056338028169,9.53047711548587,0.3494132985658409,0,10.0,0.0,39.36842105263158,15.280570829499345,0.767,0,0.0,1.0,tampered/embedding_mismatch/invoice_INVOICE_0117_tampered.pdf,tampered,embedding_mismatch,invoice
410.0,0,26.333333333333332,9.030811456096043,7.913043478260869,6.772149125699931,0.07560975609756097,0,10.0,0.0,26.333333333333332,9.030811456096043,0.41,0,0.0,1.0,genuine/vehicle_registration_VEHICLE_REGISTRATION_0118_genuine.pdf,genuine,none,vehicle_registration
410.0,0,26.333333333333332,9.030811456096043,7.913043478260869,6.772149125699931,0.07560975609756097,0,12.0,0.0,26.333333333333332,9.030811456096043,0.41,0,0.0,1.0,tampered/font_change/vehicle_registration_VEHICLE_REGISTRATION_0118_tampered.pdf,tampered,font_change,vehicle_registration
410.0,0,26.333333333333332,9.030811456096043,7.913043478260869,6.772149125699931,0.07560975609756097,0,10.0,0.0,26.333333333333332,9.030811456096043,0.41,0,0.0,1.0,tampered/character_replace/vehicle_registration_VEHICLE_REGISTRATION_0118_tampered.pdf,tampered,character_replace,vehicle_registration
410.0,0,26.333333333333332,9.030811456096043,7.913043478260869,6.772149125699931,0.07560975609756097,0,10.0,0.0,26.333333333333332,9.030811456096043,0.41,0,0.0,1.0,tampered/spacing_alter/vehicle_registration_VEHICLE_REGISTRATION_0118_tampered.pdf,tampered,spacing_alter,vehicle_registration
410.0,0,26.333333333333332,9.030811456096043,7.913043478260869,6.772149125699931,0.07560975609756097,0,10.0,0.0,26.333333333333332,9.030811456096043,0.41,0,0.0,1.0,tampered/embedding_mismatch/vehicle_registration_VEHICLE_REGISTRATION_0118_tampered.pdf,tampered,embedding_mismatch,vehicle_registration
411.0,0,26.4,8.927859019197529,7.934782608695652,6.764363699350355,0.07542579075425791,0,10.0,0.0,26.4,8.927859019197529,0.411,0,0.0,1.0,genuine/vehicle_registration_VEHICLE_REGISTRATION_0119_genuine.pdf,genuine,none,vehicle_registration
411.0,0,26.4,8.927859019197529,7.934782608695652,6.764363699350355,0.07542579075425791,0,12.0,0.0,26.4,8.927859019197529,0.411,0,0.0,1.0,tampered/font_change/vehicle_registration_VEHICLE_REGISTRATION_0119_tampered.pdf,tampered,font_change,vehicle_registration
411.0,0,26.4,8.927859019197529,7.934782608695652,6.764363699350355,0.07542579075425791,0,10.0,0.0,26.4,8.927859019197529,0.411,0,0.0,1.0,tampered/character_replace/vehicle_registration_VEHICLE_REGISTRATION_0119_tampered.pdf,tampered,character_replace,vehicle_registration
411.0,0,26.4,8.927859019197529,7.934782608695652,6.764363699350355,0.07542579075425791,0,10.0,0.0,26.4,8.927859019197529,0.411,0,0.0,1.0,tampered/spacing_alter/vehicle_registration_VEHICLE_REGISTRATION_0119_tampered.pdf,tampered,spacing_alter,vehicle_registration
411.0,0,26.4,8.927859019197529,7.934782608695652,6.764363699350355,0.07542579075425791,0,10.0,0.0,26.4,8.927859019197529,0.411,0,0.0,1.0,tampered/embedding_mismatch/vehicle_registration_VEHICLE_REGISTRATION_0119_tampered.pdf,tampered,embedding_mismatch,vehicle_registration
348.0,0,25.76923076923077,13.033411774558768,7.285714285714286,7.553888037944164,0.08333333333333333,0,10.0,0.0,25.76923076923077,13.033411774558768,0.348,0,0.0,1.0,genuine/academic_certificate_ACADEMIC_CERTIFICATE_0120_genuine.pdf,genuine,none,academic_certificate
348.0,0,25.76923076923077,13.033411774558768,7.285714285714286,7.553888037944164,0.08333333333333333,0,12.0,0.0,25.76923076923077,13.033411774558768,0.348,0,0.0,1.0,tampered/font_change/academic_certificate_ACADEMIC_CERTIFICATE_0120_tampered.pdf,tampered,font_change,academic_certificate
348.0,0,25.76923076923077,13.033411774558768,7.285714285714286,7.553888037944164,0.08333333333333333,0,10.0,0.0,25.76923076923077,13.033411774558768,0.348,0,0.0,1.0,tampered/character_replace/academic_certificate_ACADEMIC_CERTIFICATE_0120_tampered.pdf,tampered,character_replace,academic_certificate
348.0,0,25.76923076923077,13.033411774558768,7.285714285714286,7.553888037944164,0.08333333333333333,0,10.0,0.0,25.76923076923077,13.033411774558768,0.348,0,0.0,1.0,tampered/spacing_alter/academic_certificate_ACADEMIC_CERTIFICATE_0120_tampered.pdf,tampered,spacing_alter,academic_certificate
348.0,0,25.76923076923077,13.033411774558768,7.285714285714286,7.553888037944164,0.08333333333333333,0,10.0,0.0,25.76923076923077,13.033411774558768,0.348,0,0.0,1.0,tampered/embedding_mismatch/academic_certificate_ACADEMIC_CERTIFICATE_0120_tampered.pdf,tampered,embedding_mismatch,academic_certificate
398.0,0,27.428571428571427,8.933998350716898,7.6521739130434785,7.059429067025389,0.08040201005025126,0,10.0,0.0,27.428571428571427,8.933998350716898,0.398,0,0.0,1.0,genuine/bank_statement_BANK_STATEMENT_0121_genuine.pdf,genuine,none,bank_statement
398.0,0,27.428571428571427,8.933998350716898,7.6521739130434785,7.059429067025389,0.08040201005025126,0,11.285714285714286,0.5890150893739514,27.428571428571427,8.933998350716898,0.398,0,0.05214500601514683,0.9739274969924265,tampered/font_change/bank_statement_BANK_STATEMENT_0121_tampered.pdf,tampered,font_change,bank_statement
408.0,0,28.142857142857142,8.903106543361648,7.869565217391305,7.100547118087554,0.0784313725490196,0,10.0,0.0,28.142857142857142,8.903106543361648,0.408,0,0.0,1.0,tampered/character_replace/bank_statement_BANK_STATEMENT_0121_tampered.pdf,tampered,character_replace,bank_statement
418.0,0,28.857142857142858,8.943130986222593,5.333333333333333,6.514164830148484,0.12440191387559808,0,10.0,0.0,28.857142857142858,8.943130986222593,0.418,0,0.0,1.0,tampered/spacing_alter/bank_statement_BANK_STATEMENT_0121_tampered.pdf,tampered,spacing_alter,bank_statement
398.0,0,27.428571428571427,8.933998350716898,7.6521739130434785,7.059429067025389,0.08040201005025126,0,10.0,0.0,27.428571428571427,8.933998350716898,0.398,0,0.0,1.0,tampered/embedding_mismatch/bank_statement_BANK_STATEMENT_0121_tampered.pdf,tampered,embedding_mismatch,bank_statement
716.0,0,38.388888888888886,15.01902086203761,6.878787878787879,9.828090772257443,0.3407821229050279,0,10.0,0.0,38.77777777777778,15.299076063444542,0.716,0,0.0,1.0,genuine/invoice_INVOICE_0122_genuine.pdf,genuine,none,invoice
716.0,0,38.388888888888886,15.01902086203761,6.878787878787879,9.828090772257443,0.3407821229050279,0,11.5,0.6009252125773316,38.77777777777778,15.299076063444542,0.716,0,0.05220896720915131,0.9738955163954244,tampered/font_change/invoice_INVOICE_0122_tampered.pdf,tampered,font_change,invoice
717.0,0,38.44444444444444,15.071025262706442,6.893939393939394,9.83211926949934,0.3403068340306834,0,10.0,0.0,38.833333333333336,15.348724159790395,0.717,0,0.0,1.0,tampered/character_replace/invoice_INVOICE_0122_tampered.pdf,tampered,character_replace,invoice
739.0,0,39.666666666666664,16.24807680927192,5.604938271604938,9.113385911611962,0.36129905277401897,0,10.0,0.0,40.05555555555556,16.477163396053548,0.739,0,0.0,1.0,tampered/spacing_alter/invoice_INVOICE_0122_tampered.pdf,tampered,spacing_alter,invoice
716.0,0,38.388888888888886,15.01902086203761,6.878787878787879,9.828090772257443,0.3407821229050279,0,10.0,0.0,38.77777777777778,15.299076063444542,0.716,0,0.0,1.0,tampered/embedding_mismatch/invoice_INVOICE_0122_tampered.pdf,tampered,embedding_mismatch,invoice
398.0,0,27.428571428571427,8.772638353053736,7.6521739130434785,7.065585274703157,0.08040201005025126,0,10.0,0.0,27.428571428571427,8.772638353053736,0.398,0,0.0,1.0,genuine/bank_statement_BANK_STATEMENT_0123_genuine.pdf,genuine,none,bank_statement
398.0,0,27.428571428571427,8.772638353053736,7.6521739130434785,7.065585274703157,0.08040201005025126,0,11.285714285714286,0.5890150893739514,27.428571428571427,8.772638353053736,0.398,0,0.05214500601514683,0.9739274969924265,tampered/font_change/bank_statement_BANK_STATEMENT_0123_tampered.pdf,tampered,font_change,bank_statement
406.0,0,28.0,8.76682056718072,7.826086956521739,7.114908865639222,0.07881773399014778,0,10.0,0.0,28.0,8.76682056718072,0.406,0,0.0,1.0,tampered/character_replace/bank_statement_BANK_STATEMENT_0123_tampered.pdf,tampered,character_replace,bank_statement
422.0,0,29.142857142857142,8.83869045614744,5.0285714285714285,6.382949225579547,0.13270142180094788,0,10.0,0.0,29.142857142857142,8.83869045614744,0.422,0,0.0,1.0,tampered/spacing_alter/bank_statement_BANK_STATEMENT_0123_tampered.pdf,tampered,spacing_alter,bank_statement
398.0,0,27.428571428571427,8.772638353053736,7.6521739130434785,7.065585274703157,0.08040201005025126,0,10.0,0.0,27.428571428571427,8.772638353053736,0.398,0,0.0,1.0,tampered/embedding_mismatch/bank_statement_BANK_STATEMENT_0123_tampered.pdf,tampered,embedding_mismatch,bank_statement
403.0,0,25.866666666666667,9.358537397597033,7.760869565217392,6.818085867457981,0.07692307692307693,0,10.0,0.0,25.866666666666667,9.358537397597033,0.403,0,0.0,1.0,genuine/vehicle_registration_VEHICLE_REGISTRATION_0124_genuine.pdf,genuine,none,vehicle_registration
403.0,0,25.866666666666667,9.358537397597033,7.760869565217392,6.818085867457981,0.07692307692307693,0,12.0,0.0,25.866666666666667,9.358537397597033,0.403,0,0.0,1.0,tampered/font_change/vehicle_registration_VEHICLE_REGISTRATION_0124_tampered.pdf,tampered,font_change,vehicle_registration
403.0,0,25.866666666666667,9.358537397597033,7.760869565217392,6.818085867457981,0.07692307692307693,0,10.0,0.0,25.866666666666667,9.358537397597033,0.403,0,0.0,1.0,tampered/character_replace/vehicle_registration_VEHICLE_REGISTRATION_0124_tampered.pdf,tampered,character_replace,vehicle_registration
403.0,0,25.866666666666667,9.358537397597033,7.760869565217392,6.818085867457981,0.07692307692307693,0,10.0,0.0,25.866666666666667,9.358537397597033,0.403,0,0.0,1.0,tampered/spacing_alter/vehicle_registration_VEHICLE_REGISTRATION_0124_tampered.pdf,tampered,spacing_alter,vehicle_registration
403.0,0,25.866666666666667,9.358537397597033,7.760869565217392,6.818085867457981,0.07692307692307693,0,10.0,0.0,25.866666666666667,9.358537397597033,0.403,0,0.0,1.0,tampered/embedding_mismatch/vehicle_registration_VEHICLE_REGISTRATION_0124_tampered.pdf,tampered,embedding_mismatch,vehicle_registration
812.0,0,39.25,15.335824073065002,6.2025316455696204,9.138013171910577,0.37192118226600984,0,10.0,0.0,39.6,15.564061166674977,0.812,0,0.0,1.0,genuine/invoice_INVOICE_0125_genuine.pdf,genuine,none,invoice
812.0,0,39.25,15.335824073065002,6.2025316455696204,9.138013171910577,0.37192118226600984,0,11.45,0.5894913061275798,39.6,15.564061166674977,0.812,0,0.0514390319483054,0.9742804840258473,tampered/font_change/invoice_INVOICE_0125_tampered.pdf,tampered,font_change,invoice
814.0,0,39.35,15.421656850027494,6.227848101265823,9.147109064075455,0.371007371007371,0,10.0,0.0,39.7,15.646405337968208,0.814,0,0.0,1.0,tampered/character_replace/invoice_INVOICE_0125_tampered.pdf,tampered,character_replace,invoice
843.0,0,40.8,16.705089044958726,4.94949494949495,8.341660975233413,0.39501779359430605,0,10.0,0.0,41.15,16.882757476194463,0.843,0,0.0,1.0,tampered/spacing_alter/invoice_INVOICE_0125_tampered.pdf,tampered,spacing_alter,invoice
812.0,0,39.25,15.335824073065002,6.2025316455696204,9.138013171910577,0.37192118226600984,0,10.0,0.0,39.6,15.564061166674977,0.812,0,0.0,1.0,tampered/embedding_mismatch/invoice_INVOICE_0125_tampered.pdf,tampered,embedding_mismatch,invoice
764.0,0,38.8421052631579,15.121484046825342,6.513888888888889,9.49121385451296,0.3612565445026178,0,10.0,0.0,39.21052631578947,15.374548165781622,0.764,0,0.0,1.0,genuine/invoice_INVOICE_0126_genuine.pdf,genuine,none,invoice
764.0,0,38.8421052631579,15.121484046825342,6.513888888888889,9.49121385451296,0.3612565445026178,0,11.473684210526315,0.5954583420518295,39.21052631578947,15.374548165781622,0.764,0,0.05185255281628288,0.9740737235918585,tampered/font_change/invoice_INVOICE_0126_tampered.pdf,tampered,font_change,invoice
766.0,0,38.94736842105263,15.215897794950227,6.541666666666667,9.499908625291555,0.360313315926893,0,10.0,0.0,39.31578947368421,15.464909792916579,0.766,0,0.0,1.0,tampered/character_replace/invoice_INVOICE_0126_tampered.pdf,tampered,character_replace,invoice
789.0,0,40.1578947368421,16.345812783947668,5.329545454545454,8.78107674971,0.38149556400506973,0,10.0,0.0,40.526315789473685,16.550937073336367,0.789,0,0.0,1.0,tampered/spacing_alter/invoice_INVOICE_0126_tampered.pdf,tampered,spacing_alter,invoice
764.0,0,38.8421052631579,15.121484046825342,6.513888888888889,9.49121385451296,0.3612565445026178,0,10.0,0.0,39.21052631578947,15.374548165781622,0.764,0,0.0,1.0,tampered/embedding_mismatch/invoice_INVOICE_0126_tampered.pdf,tampered,embedding_mismatch,invoice
757.0,0,38.473684210526315,15.57112178987159,6.383561643835616,9.432717961256499,0.35931307793923384,0,10.0,0.0,38.8421052631579,15.825572768863813,0.757,0,0.0,1.0,genuine/invoice_INVOICE_0127_genuine.pdf,genuine,none,invoice
757.0,0,38.473684210526315,15.57112178987159,6.383561643835616,9.432717961256499,0.35931307793923384,0,11.473684210526315,0.5954583420518295,38.8421052631579,15.825572768863813,0.757,0,0.05185255281628288,0.9740737235918585,tampered/font_change/invoice_INVOICE_0127_tampered.pdf,tampered,font_change,invoice
758.0,0,38.526315789473685,15.618371170052917,6.397260273972603,9.437232770092882,0.35883905013192613,0,10.0,0.0,38.89473684210526,15.870842967835552,0.758,0,0.0,1.0,tampered/character_replace/invoice_INVOICE_0127_tampered.pdf,tampered,character_replace,invoice
784.0,0,39.89473684210526,16.87381882600537,5.177777777777778,8.686615218289417,0.38137755102040816,0,10.0,0.0,40.26315789473684,17.078278309820952,0.784,0,0.0,1.0,tampered/spacing_alter/invoice_INVOICE_0127_tampered.pdf,tampered,spacing_alter,invoice
757.0,0,38.473684210526315,15.57112178987159,6.383561643835616,9.432717961256499,0.35931307793923384,0,10.0,0.0,38.8421052631579,15.825572768863813,0.757,0,0.0,1.0,tampered/embedding_mismatch/invoice_INVOICE_0127_tampered.pdf,tampered,embedding_mismatch,invoice
627.0,0,28.857142857142858,11.32752952633839,6.936708860759493,6.21623389617434,0.09250398724082935,0,10.0,0.0,28.857142857142858,11.32752952633839,0.627,0,0.0,1.0,genuine/legal_contract_LEGAL_CONTRACT_0128_genuine.pdf,genuine,none,legal_contract
627.0,0,28.857142857142858,11.32752952633839,6.936708860759493,6.21623389617434,0.09250398724082935,0,10.714285714285714,0.9331389496316868,28.857142857142858,11.32752952633839,0.627,0,0.0870117576584762,0.9564941211707619,tampered/font_change/legal_contract_LEGAL_CONTRACT_0128_tampered.pdf,tampered,font_change,legal_contract
629.0,0,28.952380952380953,11.319920033691094,6.962025316455696,6.236769364071828,0.09220985691573927,0,10.0,0.0,28.952380952380953,11.319920033691094,0.629,0,0.0,1.0,tampered/character_replace/legal_contract_LEGAL_CONTRACT_0128_tampered.pdf,tampered,character_replace,legal_contract
630.0,0,29.0,11.322123307510664,6.682926829268292,6.166150810993383,0.09682539682539683,0,10.0,0.0,29.0,11.322123307510664,0.63,0,0.0,1.0,tampered/spacing_alter/legal_contract_LEGAL_CONTRACT_0128_tampered.pdf,tampered,spacing_alter,legal_contract
627.0,0,28.857142857142858,11.32752952633839,6.936708860759493,6.21623389617434,0.09250398724082935,0,10.0,0.0,28.857142857142858,11.32752952633839,0.627,0,0.0,1.0,tampered/embedding_mismatch/legal_contract_LEGAL_CONTRACT_0128_tampered.pdf,tampered,embedding_mismatch,legal_contract
351.0,0,26.0,12.955545293277078,7.357142857142857,7.47956399471389,0.08262108262108261,0,10.0,0.0,26.0,12.955545293277078,0.351,0,0.0,1.0,genuine/academic_certificate_ACADEMIC_CERTIFICATE_0129_genuine.pdf,genuine,none,academic_certificate
351.0,0,26.0,12.955545293277078,7.357142857142857,7.47956399471389,0.08262108262108261,0,12.0,0.0,26.0,12.955545293277078,0.351,0,0.0,1.0,tampered/font_change/academic_certificate_ACADEMIC_CERTIFICATE_0129_tampered.pdf,tampered,font_change,academic_certificate
351.0,0,26.0,12.955545293277078,7.357142857142857,7.47956399471389,0.08262108262108261,0,10.0,0.0,26.0,12.955545293277078,0.351,0,0.0,1.0,tampered/character_replace/academic_certificate_ACADEMIC_CERTIFICATE_0129_tampered.pdf,tampered,character_replace,academic_certificate
351.0,0,26.0,12.955545293277078,7.357142857142857,7.47956399471389,0.08262108262108261,0,10.0,0.0,26.0,12.955545293277078,0.351,0,0.0,1.0,tampered/spacing_alter/academic_certificate_ACADEMIC_CERTIFICATE_0129_tampered.pdf,tampered,spacing_alter,academic_certificate
351.0,0,26.0,12.955545293277078,7.357142857142857,7.47956399471389,0.08262108262108261,0,10.0,0.0,26.0,12.955545293277078,0.351,0,0.0,1.0,tampered/embedding_mismatch/academic_certificate_ACADEMIC_CERTIFICATE_0129_tampered.pdf,tampered,embedding_mismatch,academic_certificate
614.0,0,28.238095238095237,11.057877011023846,6.772151898734177,6.2174710294655355,0.09446254071661238,0,10.0,0.0,28.238095238095237,11.057877011023846,0.614,0,0.0,1.0,genuine/legal_contract_LEGAL_CONTRACT_0130_genuine.pdf,genuine,none,legal_contract
614.0,0,28.238095238095237,11.057877011023846,6.772151898734177,6.2174710294655355,0.09446254071661238,0,10.714285714285714,0.9331389496316868,28.238095238095237,11.057877011023846,0.614,0,0.0870117576584762,0.9564941211707619,tampered/font_change/legal_contract_LEGAL_CONTRACT_0130_tampered.pdf,tampered,font_change,legal_contract
615.0,0,28.285714285714285,11.05028703416409,6.784810126582278,6.225043106100458,0.0943089430894309,0,10.0,0.0,28.285714285714285,11.05028703416409,0.615,0,0.0,1.0,tampered/character_replace/legal_contract_LEGAL_CONTRACT_0130_tampered.pdf,tampered,character_replace,legal_contract
617.0,0,28.38095238095238,11.047413791196695,6.524390243902439,6.176717910054872,0.09886547811993517,0,10.0,0.0,28.38095238095238,11.047413791196695,0.617,0,0.0,1.0,tampered/spacing_alter/legal_contract_LEGAL_CONTRACT_0130_tampered.pdf,tampered,spacing_alter,legal_contract
614.0,0,28.238095238095237,11.057877011023846,6.772151898734177,6.2174710294655355,0.09446254071661238,0,10.0,0.0,28.238095238095237,11.057877011023846,0.614,0,0.0,1.0,tampered/embedding_mismatch/legal_contract_LEGAL_CONTRACT_0130_tampered.pdf,tampered,embedding_mismatch,legal_contract
405.0,0,26.0,9.259229629582222,7.804347826086956,6.79392172465625,0.07654320987654321,0,10.0,0.0,26.0,9.259229629582222,0.405,0,0.0,1.0,genuine/vehicle_registration_VEHICLE_REGISTRATION_0131_genuine.pdf,genuine,none,vehicle_registration
405.0,0,26.0,9.259229629582222,7.804347826086956,6.79392172465625,0.07654320987654321,0,12.0,0.0,26.0,9.259229629582222,0.405,0,0.0,1.0,tampered/font_change/vehicle_registration_VEHICLE_REGISTRATION_0131_tampered.pdf,tampered,font_change,vehicle_registration
405.0,0,26.0,9.259229629582222,7.804347826086956,6.79392172465625,0.07654320987654321,0,10.0,0.0,26.0,9.259229629582222,0.405,0,0.0,1.0,tampered/character_replace/vehicle_registration_VEHICLE_REGISTRATION_0131_tampered.pdf,tampered,character_replace,vehicle_registration
405.0,0,26.0,9.259229629582222,7.804347826086956,6.79392172465625,0.07654320987654321,0,10.0,0.0,26.0,9.259229629582222,0.405,0,0.0,1.0,tampered/spacing_alter/vehicle_registration_VEHICLE_REGISTRATION_0131_tampered.pdf,tampered,spacing_alter,vehicle_registration
405.0,0,26.0,9.259229629582222,7.804347826086956,6.79392172465625,0.07654320987654321,0,10.0,0.0,26.0,9.259229629582222,0.405,0,0.0,1.0,tampered/embedding_mismatch/vehicle_registration_VEHICLE_REGISTRATION_0131_tampered.pdf,tampered,embedding_mismatch,vehicle_registration
617.0,0,28.38095238095238,11.07754567314392,6.810126582278481,6.23196323855988,0.0940032414910859,0,10.0,0.0,28.38095238095238,11.07754567314392,0.617,0,0.0,1.0,genuine/legal_contract_LEGAL_CONTRACT_0132_genuine.pdf,genuine,none,legal_contract
617.0,0,28.38095238095238,11.07754567314392,6.810126582278481,6.23196323855988,0.0940032414910859,0,10.714285714285714,0.9331389496316868,28.38095238095238,11.07754567314392,0.617,0,0.0870117576584762,0.9564941211707619,tampered/font_change/legal_contract_LEGAL_CONTRACT_0132_tampered.pdf,tampered,font_change,legal_contract
619.0,0,28.476190476190474,11.073860459998958,6.8354430379746836,6.252959562057796,0.09369951534733441,0,10.0,0.0,28.476190476190474,11.073860459998958,0.619,0,0.0,1.0,tampered/character_replace/legal_contract_LEGAL_CONTRACT_0132_tampered.pdf,tampered,character_replace,legal_contract
620.0,0,28.523809523809526,11.078159756149324,6.560975609756097,6.176465089305137,0.09838709677419355,0,10.0,0.0,28.523809523809526,11.078159756149324,0.62,0,0.0,1.0,tampered/spacing_alter/legal_contract_LEGAL_CONTRACT_0132_tampered.pdf,tampered,spacing_alter,legal_contract
617.0,0,28.38095238095238,11.07754567314392,6.810126582278481,6.23196323855988,0.0940032414910859,0,10.0,0.0,28.38095238095238,11.07754567314392,0.617,0,0.0,1.0,tampered/embedding_mismatch/legal_contract_LEGAL_CONTRACT_0132_tampered.pdf,tampered,embedding_mismatch,legal_contract
761.0,0,38.68421052631579,15.338471177432965,6.383561643835616,9.426907186109085,0.36268068331143233,0,10.0,0.0,39.05263157894737,15.591744388450968,0.761,0,0.0,1.0,genuine/invoice_INVOICE_0133_genuine.pdf,genuine,none,invoice
761.0,0,38.68421052631579,15.338471177432965,6.383561643835616,9.426907186109085,0.36268068331143233,0,11.473684210526315,0.5954583420518295,39.05263157894737,15.591744388450968,0.761,0,0.05185255281628288,0.9740737235918585,tampered/font_change/invoice_INVOICE_0133_tampered.pdf,tampered,font_change,invoice
762.0,0,38.73684210526316,15.3857148552366,6.397260273972603,9.431424776555188,0.36220472440944884,0,10.0,0.0,39.10526315789474,15.63698293971902,0.762,0,0.0,1.0,tampered/character_replace/invoice_INVOICE_0133_tampered.pdf,tampered,character_replace,invoice
786.0,0,40.0,16.546584955337778,5.295454545454546,8.76998897442695,0.38295165394402036,0,10.0,0.0,40.36842105263158,16.752723349121133,0.786,0,0.0,1.0,tampered/spacing_alter/invoice_INVOICE_0133_tampered.pdf,tampered,spacing_alter,invoice
761.0,0,38.68421052631579,15.338471177432965,6.383561643835616,9.426907186109085,0.36268068331143233,0,10.0,0.0,39.05263157894737,15.591744388450968,0.761,0,0.0,1.0,tampered/embedding_mismatch/invoice_INVOICE_0133_tampered.pdf,tampered,embedding_mismatch,invoice
398.0,0,27.428571428571427,8.853685961340668,7.6521739130434785,7.096286203557304,0.08040201005025126,0,10.0,0.0,27.428571428571427,8.853685961340668,0.398,0,0.0,1.0,genuine/bank_statement_BANK_STATEMENT_0134_genuine.pdf,genuine,none,bank_statement
398.0,0,27.428571428571427,8.853685961340668,7.6521739130434785,7.096286203557304,0.08040201005025126,0,11.285714285714286,0.5890150893739514,27.428571428571427,8.853685961340668,0.398,0,0.05214500601514683,0.9739274969924265,tampered/font_change/bank_statement_BANK_STATEMENT_0134_tampered.pdf,tampered,font_change,bank_statement
406.0,0,28.0,8.864052604279182,7.826086956521739,7.145397873809915,0.07881773399014778,0,10.0,0.0,28.0,8.864052604279182,0.406,0,0.0,1.0,tampered/character_replace/bank_statement_BANK_STATEMENT_0134_tampered.pdf,tampered,character_replace,bank_statement
422.0,0,29.142857142857142,8.96705990084298,5.0285714285714285,6.405291180113579,0.13270142180094788,0,10.0,0.0,29.142857142857142,8.96705990084298,0.422,0,0.0,1.0,tampered/spacing_alter/bank_statement_BANK_STATEMENT_0134_tampered.pdf,tampered,spacing_alter,bank_statement
398.0,0,27.428571428571427,8.853685961340668,7.6521739130434785,7.096286203557304,0.08040201005025126,0,10.0,0.0,27.428571428571427,8.853685961340668,0.398,0,0.0,1.0,tampered/embedding_mismatch/bank_statement_BANK_STATEMENT_0134_tampered.pdf,tampered,embedding_mismatch,bank_statement
493.0,0,28.0,8.02935789682426,7.081967213114754,6.489070463042829,0.08924949290060852,0,10.0,0.0,28.0,8.02935789682426,0.493,0,0.0,1.0,genuine/bank_statement_BANK_STATEMENT_0135_genuine.pdf,genuine,none,bank_statement
493.0,0,28.0,8.02935789682426,7.081967213114754,6.489070463042829,0.08924949290060852,0,11.235294117647058,0.5455069703232767,28.0,8.02935789682426,0.493,0,0.04850980015429045,0.9757450999228547,tampered/font_change/bank_statement_BANK_STATEMENT_0135_tampered.pdf,tampered,font_change,bank_statement
506.0,0,28.764705882352942,8.127870799725118,7.295081967213115,6.554548570305546,0.08695652173913043,0,10.0,0.0,28.764705882352942,8.127870799725118,0.506,0,0.0,1.0,tampered/character_replace/bank_statement_BANK_STATEMENT_0135_tampered.pdf,tampered,character_replace,bank_statement
522.0,0,29.705882352941178,8.078764508646058,4.8,5.888217991133745,0.13984674329501914,0,10.0,0.0,29.705882352941178,8.078764508646058,0.522,0,0.0,1.0,tampered/spacing_alter/bank_statement_BANK_STATEMENT_0135_tampered.pdf,tampered,spacing_alter,bank_statement
493.0,0,28.0,8.02935789682426,7.081967213114754,6.489070463042829,0.08924949290060852,0,10.0,0.0,28.0,8.02935789682426,0.493,0,0.0,1.0,tampered/embedding_mismatch/bank_statement_BANK_STATEMENT_0135_tampered.pdf,tampered,embedding_mismatch,bank_statement
353.0,0,26.153846153846153,12.240199557486822,7.0227272727272725,7.315887556804141,0.08781869688385269,0,10.0,0.0,26.153846153846153,12.240199557486822,0.353,0,0.0,1.0,genuine/academic_certificate_ACADEMIC_CERTIFICATE_0136_genuine.pdf,genuine,none,academic_certificate
353.0,0,26.153846153846153,12.240199557486822,7.0227272727272725,7.315887556804141,0.08781869688385269,0,12.0,0.0,26.153846153846153,12.240199557486822,0.353,0,0.0,1.0,tampered/font_change/academic_certificate_ACADEMIC_CERTIFICATE_0136_tampered.pdf,tampered,font_change,academic_certificate
353.0,0,26.153846153846153,12.240199557486822,7.0227272727272725,7.315887556804141,0.08781869688385269,0,10.0,0.0,26.153846153846153,12.240199557486822,0.353,0,0.0,1.0,tampered/character_replace/academic_certificate_ACADEMIC_CERTIFICATE_0136_tampered.pdf,tampered,character_replace,academic_certificate
353.0,0,26.153846153846153,12.240199557486822,7.0227272727272725,7.315887556804141,0.08781869688385269,0,10.0,0.0,26.153846153846153,12.240199557486822,0.353,0,0.0,1.0,tampered/spacing_alter/academic_certificate_ACADEMIC_CERTIFICATE_0136_tampered.pdf,tampered,spacing_alter,academic_certificate
353.0,0,26.153846153846153,12.240199557486822,7.0227272727272725,7.315887556804141,0.08781869688385269,0,10.0,0.0,26.153846153846153,12.240199557486822,0.353,0,0.0,1.0,tampered/embedding_mismatch/academic_certificate_ACADEMIC_CERTIFICATE_0136_tampered.pdf,tampered,embedding_mismatch,academic_certificate
466.0,0,28.125,8.440045912197398,7.321428571428571,6.66308364599075,0.08583690987124463,0,10.0,0.0,28.125,8.440045912197398,0.466,0,0.0,1.0,genuine/bank_statement_BANK_STATEMENT_0137_genuine.pdf,genuine,none,bank_statement
466.0,0,28.125,8.440045912197398,7.321428571428571,6.66308364599075,0.08583690987124463,0,11.25,0.5590169943749475,28.125,8.440045912197398,0.466,0,0.0496462694826774,0.9751768652586613,tampered/font_change/bank_statement_BANK_STATEMENT_0137_tampered.pdf,tampered,font_change,bank_statement
